<<<<<<< HEAD
id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Inquisitor,"[[""Inquisitor""],[""Faith Hunter""]]",Inquisitor (Faith Hunter),Faith Hunter,<inquisitordomain_1,1,Sworn Enemy,"<p>A faith hunter chooses a single alignment (such as chaotic evil, rather than simply chaotic or evil) that directly opposes her own along either the law/ chaos axis or the good/evil axis (so a lawful good faith hunter can choose chaotic good, chaotic neutral, chaotic evil, neutral evil, or lawful evil, whereas a neutral good faith hunter can only choose chaotic evil, neutral evil, or lawful evil). Creatures of this alignment are her sworn enemies. She can detect creatures of that specific alignment at will, functioning as detect evil, except this ability works only on creatures and detects the specific alignment.</p><p>At 6th level, once per day as a swift action, a faith hunter can smite one foe she can see. If the foe is of the faith hunter's sworn enemy alignment, the faith hunter gains a +4 sacred bonus on attack rolls against that foe and a sacred bonus equal to half her inquisitor level on damage rolls made against the foe. Smites against targets of the faith hunter's sworn enemy alignment automatically bypass any DR the creature might possess. If the faith hunter targets a creature that is not of her sworn enemy alignment, the smite is wasted with no effect.</p><p>The smite effect remains until the foe is dead or the next time the faith hunter rests and regains her uses of this ability. At 10th level and every 4 inquisitor levels thereafter, a faith hunter can smite her enemies one additional time per day, to a maximum of four times per day at 18th level. A faith hunter does not gain the justice or destruction judgments.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Abolisher""]]",Inquisitor (Abolisher),Abolisher,<id-00001,1,Sworn to Purity,"<p>An abolisher must select one of the following domains: Air, Animal, Earth, Fire, Plant, Water, or Weather. If she ever changes her deity to one that has none of the listed domains, she loses this archetype and becomes a normal inquisitor or ex-inquisitor.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Tactical Leader""]]",Inquisitor (Tactical Leader),Tactical Leader,<inquisitorteamworkfeat_3,3,Tactician,"<p>At 3rd level, 9th level, and 18th level, a tactical leader gains a teamwork feat as a bonus feat. He must meet the prerequisites for this feat. As a standard action, the tactical leader can grant one of these feats to all allies within 30 feet who can see and hear him. Allies retain the use of this bonus feat for 3 rounds plus 1 round for every 2 inquisitor levels the tactical leader has. Allies do not need to meet the prerequisites of these bonus feats. The tactical leader can use this ability once per day at 3rd level, plus one additional time per day at 6th, 9th, 15th, and 18th level.</p><p>At 12th level, a tactical leader can use the tactician ability as a swift action. At 18th level, whenever the tactical leader uses this ability, he grants any two teamwork feats that he knows. He can select from any of his teamwork feats, not just his bonus feats.</p><p>If the tactical leader also has cavalier levels, these levels stack for determining the number of uses of this ability per day.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sanctified Slayer""]]",Inquisitor (Sanctified Slayer),Sanctified Slayer,<inquisitorsecondjudgment_8,8,Talented Slayer,"<p>At 8th, 16th, 17th, and 20th levels, a sanctified slayer can gain a single slayer talent, including those from the list of rogue talents that a slayer can take, but not an advanced slayer talent. This ability replaces second judgment, third judgment, slayer, and true judgment.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Sin Eater""]]",Inquisitor (Sin Eater),Sin Eater,<inquisitorteamworkfeat_3,3,Teamwork feat,"<p>At 3rd level, then 9th, and every three levels thereafter, the inquisitor gains a bonus feat in addition to those gained from normal advancement. These bonus feats must be selected from those listed as teamwork feats. The inquisitor must meet the prerequisites of the selected bonus feat. As a standard action, the inquisitor can choose to learn a new bonus teamwork feat in place of the most recent bonus teamwork feat she has already learned. In effect, the inquisitor loses the bonus feat in exchange for the new one. She can only change the most recent teamwork feat gained. Whenever she gains a new teamwork feat, the previous teamwork feat becomes set and cannot be changed again. An inquisitor can change her most recent teamwork feat a number of times per day equal to her Wisdom modifier.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Cold Iron Warden""]]",Inquisitor (Cold Iron Warden),Cold Iron Warden,<inquisitortrack_2,2,Track Teleportation,"<p>At 2nd level, a cold iron warden may acquire clues about a teleporting creature's destination by closely examining the place it once stood. As a full-round action while standing in a square that a creature occupied when it cast a conjuration (teleportation) spell or spell-like ability, the cold iron warden may attempt a Survival check (DC 10 + the teleportation spell's caster level) to sense the direction of the creature's destination as well as whether the destination lies within 25 feet, 100 feet, 1,000 feet, or more than 1,000 feet of her. She must use this ability within a number of rounds after the creature's teleportation equal to 1/2 her inquisitor level, after which the trail goes cold. A cold iron warden may use this ability once per day plus one additional time per day for every 4 levels she has beyond 2nd.</p><p>At 12th level, if the cold iron warden exceeds the Survival check DC by 5 or more, she can also sense the creature's location as if using the locate creature spell, using her inquisitor level as the caster level. At 18th level, if the cold iron warden exceeds the Survival check DC by 10 or more, she can also sense the creature's location as if she had cast discern location. This ability replaces track and the teamwork feats gained at 12th and 18th level.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Traceless Operative""]]",Inquisitor (Traceless Operative),Traceless Operative,<inquisitortrack_2,2,Trackless,"<p>At 2nd level, a traceless operative's deity helps obscure her path from others. The DC to track the traceless operative (or a group including her) increases by half her inquisitor level. This does not stack with similar abilities, such as a transporter's trailbreaker ability.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Cold Iron Warden""]]",Inquisitor (Cold Iron Warden),Cold Iron Warden,<inquisitordiscernlies_5,5,Translate Telepathy,"<p>At 5th level, an inquisitor can sense when a creature within 5 feet of her receives or sends a telepathic message. The distance at which she can detect telepathic messages increases by 5 feet for every 5 additional inquisitor levels she has beyond 5th level, to a maximum of 20 feet at 20th level. By making a Perception check (DC 15 + the highest CR of the creatures using telepathy) as an immediate action, she may listen to all telepathic messages sent to and by creatures in this area for a number of rounds per day equal to her inquisitor level. These rounds do not need to be consecutive. This ability replaces discern lies.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Vigilant Defender""]]",Inquisitor (Vigilant Defender),Vigilant Defender,<inquisitortruejudgment_20,20,True Vengeance,"<p>At 20th level, when a vigilant defender calls true judgment down upon a foe, if the foe has killed one of the vigilant defender's allies (permanent sentient allies, such as fellow party members or cohorts, not summoned monsters, animal companions, pets, or the like), the DC of the target's Fortitude save to avoid death is 2 higher. If the foe has not damaged any of the vigilant defender's allies, the DC to avoid death is instead 2 lower.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Traceless Operative""]]",Inquisitor (Traceless Operative),Traceless Operative,<inquisitorbane_5,5,Uncanny Dodge,"<p>At 5th level, a traceless operative can react to danger before her senses would normally allow her to do so. She cannot be caught flat-footed, nor does she lose her Dexterity bonus to AC if the attacker is invisible. She still loses her Dexterity bonus to AC if immobilized. A traceless operative with this ability can still lose her Dexterity bonus to AC if an opponent successfully uses the feint action against her. If the traceless operative already possesses uncanny dodge from a different class, she automatically gains improved uncanny dodge instead.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Kinslayer""]]",Inquisitor (Kinslayer),Kinslayer,<inquisitordetectalignment_2,2,Undead Sense,"<p>At 2nd level, a kinslayer gains the ability to use detect undead as a spell-like ability (caster level equal to the kinslayer's inquisitor level) at will. If she detects the presence of undead, she can use her monster lore ability to attempt to determine the type of undead detected as well as to reveal any strengths or weaknesses the undead might have. If any of the detected undead are vampires, she gains a bonus on the check equal to her inquisitor level to immediately identify them as such.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
,Inquisitor,"[[""Inquisitor""],[""Keeper of the Current""]]",Inquisitor (Keeper of the Current),Keeper of the Current,<inquisitortrack_2,2,Underwater Hunter,"<p>Tracking creatures underwater is particularly challenging, but a keeper of the current can read traces of eddies in the water to follow her prey. A keeper of the current adds her level as a bonus on Survival checks to follow creatures underwater. She gains no bonus when finding or following tracks out of the water. Rules for using the Survival skill underwater are on page 47 of Pathfinder Campaign Setting: Aquatic Adventures.</p>",icons/sundries/books/book-symbol-canterbury-cross.webp
