id,Class,Tags,Combined,Archetype,Base Feature,Level,Class Ability,Description,Img
,Bard,"[[""Bard""],[""Stonesinger""]]",Bard (Stonesinger),Stonesinger,<bardcountersong_1,1,Tremor,"<p>As part of another bardic performance, a stonesinger can cause the ground within 30 feet to tremble, throwing enemies off balance and causing them to take a -1 circumstance penalty to AC as long as the stonesinger continues performing. This penalty increases by 1 at 5th level and every 6 levels thereafter. Creatures levitating or flying above the ground are unaffected by this ability.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Street Performer""]]",Bard (Street Performer),Street Performer,<bardinspirecourage_1,1,Disappearing Act,"<p>A street performer can use performance to divert attention from an ally. All creatures within 30 feet that fail a Will save (DC 10 + 1/2 the bard's level + the bard's Cha modifier) treat one creature chosen by the bard as if it were invisible. This performance affects one additional creature at 5th level and every 6 levels thereafter. If the targets take any action that would cause them to become visible, they become visible to everyone. The bard cannot use this ability on himself. This ability is a mind-affecting effect that requires visual components. This performance replaces inspire courage.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Street Performer""]]",Bard (Street Performer),Street Performer,<bardcountersong_1,1,Gladhanding,"<p>A street performer earns double the normal amount of money from Perform checks. As a standard action, he may use a Bluff check in place of a Diplomacy check to improve a creature's attitude for 1 minute, after which its attitude becomes one step worse than originally. This ability replaces countersong.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Street Performer""]]",Bard (Street Performer),Street Performer,<bardinspirecompetence_3,3,Harmless Performer,"<p>At 3rd level, a street performer can use performance to appear meek and unworthy of being attacked. While using this performance, whenever an enemy targets the street performer, the enemy must succeed at a Will save (DC 10 + 1/2 the bard's level + the bard's Cha bonus) or be unable to attack the bard this round, as per sanctuary. The enemy loses the attack that targeted the bard, but may spend additional attacks targeting other creatures. If the opponent was targeting the street performer with a spell, it must succeed at a concentration check at the same DC or lose the spell. If this check succeeds, it may target another creature with the spell instead. This mind-affecting ability requires audible or visual components. This performance replaces inspire competence.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Street Performer""]]",Bard (Street Performer),Street Performer,<bardinspiregreatness_9,9,Madcap Prank,"<p>At 9th level, a street performer can use performance to discomfit a target within 30 feet, causing its clothing to become tangled, its headgear to fall down over its eyes, or even causing it to slip and fall or otherwise be made to appear a fool. The target must make a Reflex save (DC 10 + 1/2 the bard's level + the bard's Cha modifier) each round that it hears or sees the performance, or it takes one of the following random effects each round: 1-blinded, 2-dazzled, 3-deafened, 4-entangled, 5-fall prone, 6-nauseated. Each effect lasts 1 round. This performance replaces inspire greatness.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Street Performer""]]",Bard (Street Performer),Street Performer,<bardloremaster_5,5,Quick Change,"<p>At 5th level, a street performer can don a disguise as a standard action by taking a -5 penalty on his check. He can take 10 on Bluff and Disguise checks and use Bluff to create a diversion to hide as a swift action. He can take 20 on a Bluff or Disguise check once per day, plus one time per six levels beyond 5th. This ability replaces lore master.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Street Performer""]]",Bard (Street Performer),Street Performer,<bardinspireheroics_15,15,Slip through the Crowd,"<p>At 15th level, a street performer's disappearing act enables affected creatures to move through crowd squares and enemy-occupied squares without impediment. Affected creatures are treated as if having greater invisibility, but enemies gain a new saving throw to notice them each time they are attacked. This performance replaces inspire heroics.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Street Performer""]]",Bard (Street Performer),Street Performer,<bardbardicknowledge_1,1,Streetwise,"<p>A street performer gains a bonus equal to half his level on Bluff, Disguise, Knowledge (local), and Sleight of Hand checks, Diplomacy or Intimidate checks made to influence crowds, and Diplomacy checks to gather information (minimum +1). This replaces bardic knowledge.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Studious Librarian""]]",Bard (Studious Librarian),Studious Librarian,<bardsuggestion_6,6,Comparative Arcane Studies,"<p>At 6th level, the studious librarian is exposed to a wide variety of magical writing, and can use his own magic to duplicate spells from other classes' spell lists. Once per day, a studious librarian can cast any spell from the bard, sorcerer/wizard, or witch spell lists from a scroll or spellbook in hand as if it were one of his bard spells known, expending a bard spell slot of the same spell level to cast the desired spell. Casting a spell from a scroll this way does not cause the spell to vanish from the scroll. A spell cast in this way cannot be modified by metamagic. The studious librarian gains one additional daily use of this ability at 10th level and again every 4 bard levels thereafter, to a maximum of four times per day at 18th level.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Studious Librarian""]]",Bard (Studious Librarian),Studious Librarian,<barddirgeofdoom_8,8,Critical Research Focus,"<p>At 8th level, the studious librarian threatens a critical hit on a Research check (Ultimate Intrigue 148) with a roll of 18, 19, or 20. He gains a +4 bonus on Research checks to confirm a critical hit.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Studious Librarian""]]",Bard (Studious Librarian),Studious Librarian,<barddeadlyperformance_20,20,One with the Library,"<p>At 20th level, the studious librarian can replace one of her spells known with any bard spell from a scroll once per day by studying the scroll for 1 hour. Doing so erases the spell from the scroll.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Studious Librarian""]]",Bard (Studious Librarian),Studious Librarian,<bardmasssuggestion_18,19,Perfect Recollection,"<p>At 19th level, the studious librarian can always take 20 on Knowledge checks.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Studious Librarian""]]",Bard (Studious Librarian),Studious Librarian,<barddistraction_1,1,Scribe Scroll,<p>A studious librarian gains Scribe Scroll as a bonus feat.</p>,icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Voice of Brigh""]]",Bard (Voice of Brigh),Voice of Brigh,<barddirgeofdoom_8,8,Brigh's Anger,"<p>At 8th level, a Voice of Brigh can use Brigh's enraged voice to instill constructs with a sense of dread. This functions as the dirge of doom bardic performance, except it can target only constructs.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Voice of Brigh""]]",Bard (Voice of Brigh),Voice of Brigh,<bardbardicknowledge_1,1,Brigh's Knowledge,"<p>A bard adds half his class level (minimum 1) as a bonus on Knowledge (arcana), Knowledge (dungeoneering), Knowledge (engineering), and Knowledge (religion) checks and can attempt these skill checks untrained. In addition, a Voice of Brigh can affect constructs with his bardic performance, even if they would normally be immune to or unaffected by his performance.</p>",icons/tools/instruments/harp-lap-brown.webp
,Bard,"[[""Bard""],[""Voice of Brigh""]]",Bard (Voice of Brigh),Voice of Brigh,<bardfascinate_1,1,Brigh's Soothing,"<p>At 1st level, a bard can use his performance to cause one or more creatures to become fascinated with him. Each creature to be fascinated must be within 90 feet, able to see and hear the bard, and capable of paying attention to him. The bard must also be able to see the creatures affected. The distraction of a nearby combat or other dangers prevents this ability from working. For every three levels the bard has attained beyond 1st, he can target one additional creature with this ability.Each creature within range receives a Will save (DC 10 + 1/2 the bard's level + the bard's Cha modifier) to negate the effect. If a creature's saving throw succeeds, the bard cannot attempt to fascinate that creature again for 24 hours. If its saving throw fails, the creature sits quietly and observes the performance for as long as the bard continues to maintain it. While fascinated, a target takes a -4 penalty on all skill checks made as reactions, such as Perception checks. Any potential threat to the target allows the target to make a new saving throw against the effect. Any obvious threat, such as someone drawing a weapon, casting a spell, or aiming a weapon at the target, automatically breaks the effect.Fascinate is an enchantment (compulsion), mind-affecting ability. Fascinate relies on audible and visual components in order to function.</p>",icons/tools/instruments/harp-lap-brown.webp
